session_id,user_id,session_start,duration_seconds,is_bounce,device
20589,4285,2023-04-22,2596,0,Desktop
20590,2852,2024-01-31,1572,0,Desktop
20591,2358,2023-12-05,2725,0,Mobile
20592,4724,2023-03-30,780,0,Mobile
20593,4093,2023-02-01,675,0,Desktop
20594,1221,2023-09-04,2486,0,Mobile
20595,322,2023-05-11,2361,0,Desktop
20596,4597,2023-07-31,226,0,Mobile
20597,2445,2023-07-02,161,0,Mobile
20598,1652,2023-12-31,576,0,Mobile
20599,1731,2023-08-14,1772,0,Desktop
20600,963,2023-10-22,2490,0,Mobile
20601,4607,2023-10-23,751,0,Mobile
20602,3550,2023-05-29,2147,0,Mobile
20603,3092,2024-02-12,1816,0,Mobile
20604,4921,2023-10-28,331,0,Mobile
20605,2606,2023-09-09,2754,0,Mobile
20606,735,2023-05-29,896,0,Mobile
20607,887,2023-04-11,2779,0,Mobile
20608,1867,2023-04-10,166,0,Mobile
20609,2727,2023-08-06,2586,0,Mobile
20610,4909,2023-06-06,451,0,Desktop
20611,2078,2023-09-03,3244,0,Mobile
20612,1125,2023-08-05,2367,0,Desktop
20613,556,2023-10-05,3027,0,Mobile
20614,1584,2023-08-08,3542,0,Mobile
20615,3149,2023-09-01,816,0,Mobile
20616,3614,2023-05-08,3345,0,Mobile
20617,2756,2023-07-25,1294,0,Desktop
20618,992,2023-12-10,306,0,Desktop
20619,1412,2023-06-02,2664,0,Desktop
20620,4726,2022-09-13,1223,0,Desktop
20621,589,2024-01-14,1971,0,Mobile
20622,2506,2023-08-08,2522,0,Tablet
20623,4047,2023-09-28,131,0,Mobile
20624,4559,2024-02-13,1884,0,Mobile
20625,4536,2023-02-21,1830,0,Mobile
20626,2492,2023-10-25,2207,0,Tablet
20627,2900,2024-02-05,749,0,Tablet
20628,2924,2023-10-10,1952,0,Tablet
20629,3801,2024-03-01,3122,0,Tablet
20630,1377,2024-01-16,2624,0,Desktop
20631,4319,2024-02-11,1592,0,Mobile
20632,1670,2022-12-30,2902,0,Mobile
20633,3112,2024-01-02,1779,0,Desktop
20634,1641,2023-11-30,705,0,Desktop
20635,499,2024-02-15,1298,0,Mobile
20636,3226,2024-01-26,1470,0,Desktop
20637,525,2023-07-20,293,0,Mobile
20638,4438,2024-02-08,2965,0,Mobile
20639,1900,2023-02-12,2840,0,Desktop
20640,2778,2022-03-04,777,0,Mobile
20641,1341,2023-11-19,1994,0,Mobile
20642,4870,2023-12-21,2461,0,Desktop
20643,1066,2023-09-09,2861,0,Desktop
20644,1122,2023-01-31,1058,0,Mobile
20645,1165,2023-10-27,1210,0,Mobile
20646,1168,2022-11-20,1808,0,Mobile
20647,1189,2023-01-20,135,0,Mobile
20648,2772,2023-12-12,2750,0,Mobile
20649,31,2024-01-02,634,0,Mobile
20650,1207,2023-11-06,3504,0,Mobile
20651,2243,2024-02-10,1065,0,Mobile
20652,2779,2023-10-13,820,0,Desktop
20653,3670,2023-09-25,2601,0,Mobile
20654,3671,2022-11-22,1475,0,Mobile
20655,4331,2023-08-13,196,0,Mobile
20656,1473,2023-10-21,3145,0,Mobile
20657,4705,2024-01-18,3485,0,Mobile
20658,1883,2023-07-10,2351,0,Desktop
20659,4252,2023-12-24,672,0,Desktop
20660,1614,2023-10-26,369,0,Mobile
20661,1373,2024-02-16,3575,0,Desktop
20662,1769,2023-09-16,632,0,Desktop
20663,692,2024-01-04,1711,0,Desktop
20664,3073,2023-07-04,1630,0,Desktop
20665,2877,2024-01-20,232,0,Mobile
20666,349,2023-07-08,2145,0,Mobile
20667,726,2022-06-19,925,0,Desktop
20668,4540,2024-02-01,2001,0,Desktop
20669,504,2023-08-07,232,0,Mobile
20670,1373,2024-01-16,1082,0,Desktop
20671,1614,2023-09-23,2811,0,Desktop
20672,434,2024-01-31,2829,0,Mobile
20673,1342,2023-12-13,1517,0,Mobile
20674,1848,2022-09-27,1432,0,Tablet
20675,3789,2024-03-01,975,0,Mobile
20676,355,2023-05-12,2286,0,Desktop
20677,2776,2024-02-14,1818,0,Mobile
20678,3410,2023-07-19,3160,0,Mobile
20679,1546,2023-09-09,3530,0,Desktop
20680,3465,2023-01-26,1422,0,Mobile
20681,4856,2023-11-17,122,0,Desktop
20682,3591,2022-09-01,569,0,Mobile
20683,831,2023-11-26,3156,0,Mobile
20684,4319,2023-11-20,77,0,Mobile
20685,2708,2023-09-10,3563,0,Mobile
20686,1455,2023-08-19,2371,0,Mobile
20687,1082,2023-05-03,435,0,Desktop
20688,4702,2023-08-04,2974,0,Mobile
20689,2224,2023-12-21,352,0,Mobile
20690,1871,2024-01-25,357,0,Mobile
20691,1305,2024-01-26,415,0,Desktop
20692,3081,2023-12-31,1655,0,Desktop
20693,3100,2023-11-29,1341,0,Desktop
20694,3417,2024-02-27,302,0,Desktop
20695,4253,2023-11-01,3407,0,Mobile
20696,4211,2023-11-11,2163,0,Desktop
20697,3112,2024-01-25,3446,0,Mobile
20698,604,2023-02-27,133,0,Desktop
20699,367,2023-09-28,823,0,Desktop
20700,1325,2023-10-29,1865,0,Desktop
20701,1478,2023-06-07,3491,0,Mobile
20702,709,2023-06-21,2483,0,Mobile
20703,1234,2024-01-02,1327,0,Mobile
20704,687,2024-02-09,1672,0,Tablet
20705,568,2023-10-03,2236,0,Desktop
20706,219,2024-02-09,386,0,Mobile
20707,92,2023-11-15,3292,0,Desktop
20708,3539,2023-06-03,3265,0,Mobile
20709,4395,2022-06-11,2607,0,Mobile
20710,3915,2023-04-25,910,0,Mobile
20711,4878,2023-09-27,3198,0,Desktop
20712,1674,2022-05-10,2891,0,Mobile
20713,4265,2024-01-09,2534,0,Desktop
20714,3326,2023-10-07,1945,0,Mobile
20715,4236,2023-12-08,2109,0,Mobile
20716,2783,2024-01-04,1939,0,Desktop
20717,1517,2023-07-12,1960,0,Mobile
20718,2541,2023-01-18,921,0,Mobile
20719,3833,2023-11-08,3567,0,Mobile
20720,1555,2023-12-31,3101,0,Mobile
20721,2076,2023-09-23,2441,0,Mobile
20722,4728,2023-01-19,337,0,Mobile
20723,3452,2023-09-15,2937,0,Mobile
20724,925,2024-02-10,3538,0,Desktop
20725,4009,2023-03-03,2483,0,Mobile
20726,4101,2024-02-28,1861,0,Desktop
20727,277,2023-07-16,2043,0,Desktop
20728,3814,2024-01-30,696,0,Mobile
20729,2306,2023-11-04,2108,0,Desktop
20730,4207,2023-07-24,1636,0,Tablet
20731,4830,2023-11-26,1502,0,Desktop
20732,4760,2023-09-21,258,0,Mobile
20733,235,2024-02-15,2157,0,Desktop
20734,820,2022-08-03,400,0,Tablet
20735,4615,2024-01-08,1063,0,Desktop
20736,2375,2023-08-24,3075,0,Mobile
20737,484,2024-01-25,2353,0,Mobile
20738,4687,2024-02-06,1406,0,Mobile
20739,1260,2024-02-13,2016,0,Desktop
20740,383,2023-08-01,941,0,Desktop
20741,1304,2022-05-02,964,0,Mobile
20742,1705,2023-12-30,2499,0,Desktop
20743,346,2024-02-01,2871,0,Desktop
20744,4356,2024-02-09,3351,0,Mobile
20745,466,2024-02-23,1314,0,Mobile
20746,3155,2022-12-12,2349,0,Mobile
20747,1018,2023-10-12,15,1,Mobile
20748,4941,2024-02-10,3399,0,Mobile
20749,350,2023-05-10,786,0,Desktop
20750,1542,2022-09-14,848,0,Desktop
20751,2539,2023-04-21,705,0,Mobile
20752,4711,2022-12-23,2882,0,Desktop
20753,4533,2023-10-15,3068,0,Mobile
20754,2373,2023-08-23,525,0,Mobile
20755,3148,2023-12-26,72,0,Desktop
20756,2337,2024-01-08,2259,0,Mobile
20757,2408,2023-07-12,1487,0,Mobile
20758,4843,2023-04-06,886,0,Desktop
20759,3267,2023-01-12,1155,0,Mobile
20760,1021,2024-02-16,1967,0,Mobile
20761,2463,2023-10-23,2432,0,Mobile
20762,3433,2022-11-05,2614,0,Mobile
20763,3889,2022-11-30,817,0,Mobile
20764,4784,2024-02-04,2458,0,Tablet
20765,449,2023-05-01,3524,0,Mobile
20766,495,2023-07-28,493,0,Desktop
20767,1260,2023-03-05,3214,0,Mobile
20768,75,2023-02-27,3131,0,Mobile
20769,4703,2023-11-28,3134,0,Mobile
20770,4575,2023-08-13,829,0,Mobile
20771,3786,2022-10-24,1035,0,Tablet
20772,3697,2023-11-13,2418,0,Mobile
20773,3616,2024-02-23,676,0,Mobile
20774,4977,2023-01-09,1979,0,Desktop
20775,915,2024-02-21,1723,0,Mobile
20776,445,2023-09-17,1044,0,Tablet
20777,3838,2023-06-07,2802,0,Mobile
20778,3771,2024-02-20,2020,0,Mobile
20779,2510,2024-03-01,552,0,Mobile
20780,363,2024-02-06,373,0,Mobile
20781,4123,2023-12-21,1988,0,Mobile
20782,629,2023-12-05,2349,0,Mobile
20783,3908,2024-01-06,2734,0,Mobile
20784,3720,2024-02-21,3433,0,Mobile
20785,647,2023-05-22,614,0,Desktop
20786,3829,2023-11-20,184,0,Mobile
20787,3111,2023-09-03,2533,0,Mobile
20788,3029,2023-09-12,354,0,Mobile
20789,2341,2024-02-02,1023,0,Desktop
20790,1239,2023-10-19,2548,0,Mobile
20791,3562,2022-12-13,1202,0,Mobile
20792,1974,2023-12-24,1674,0,Desktop
20793,3326,2023-12-06,2786,0,Tablet
20794,1334,2023-09-20,2557,0,Mobile
20795,826,2023-12-31,1189,0,Desktop
20796,2597,2022-11-05,1530,0,Desktop
20797,920,2024-02-16,3015,0,Mobile
20798,2812,2023-11-15,3202,0,Mobile
20799,4222,2023-08-16,2354,0,Desktop
20800,4322,2023-01-31,392,0,Tablet
20801,3607,2024-02-25,2436,0,Desktop
20802,3450,2023-01-07,1574,0,Desktop
20803,4970,2024-02-29,1660,0,Mobile
20804,1758,2022-08-11,2085,0,Mobile
20805,2260,2023-12-18,912,0,Desktop
20806,2456,2023-09-13,2398,0,Mobile
20807,2505,2023-11-03,2379,0,Mobile
20808,4562,2023-12-19,1950,0,Desktop
20809,3520,2023-09-24,2254,0,Desktop
20810,4207,2023-09-12,3450,0,Mobile
20811,3515,2024-02-21,1998,0,Mobile
20812,2997,2023-10-13,2886,0,Desktop
20813,1182,2024-01-28,2308,0,Tablet
20814,2477,2023-09-27,130,0,Mobile
20815,2046,2024-02-28,895,0,Mobile
20816,726,2023-10-04,1733,0,Mobile
20817,3315,2022-11-21,1928,0,Desktop
20818,4587,2024-02-28,227,0,Mobile
20819,1681,2023-11-25,3285,0,Mobile
20820,3424,2024-01-24,1882,0,Mobile
20821,498,2023-10-11,2619,0,Mobile
20822,1860,2024-02-13,3516,0,Desktop
20823,1933,2023-09-26,195,0,Mobile
20824,180,2022-07-12,3271,0,Desktop
20825,2281,2023-09-12,138,0,Mobile
20826,3545,2023-08-20,1166,0,Desktop
20827,2526,2022-01-30,3278,0,Mobile
20828,260,2023-03-30,1926,0,Mobile
20829,1065,2023-06-24,1887,0,Mobile
20830,1232,2023-08-03,929,0,Mobile
20831,3278,2024-02-29,2412,0,Mobile
20832,162,2023-06-22,2654,0,Mobile
20833,4600,2022-09-22,3327,0,Mobile
20834,479,2022-09-07,1642,0,Mobile
20835,4936,2023-01-27,2802,0,Mobile
20836,3218,2023-04-18,2383,0,Desktop
20837,2758,2023-08-24,1577,0,Mobile
20838,1412,2022-12-31,1612,0,Mobile
20839,4362,2023-05-13,3589,0,Mobile
20840,3040,2023-12-07,2888,0,Mobile
20841,960,2022-08-28,2354,0,Mobile
20842,346,2023-12-29,1882,0,Mobile
20843,2450,2023-09-17,3151,0,Desktop
20844,2909,2022-04-20,1536,0,Mobile
20845,4236,2024-01-24,2087,0,Mobile
20846,3056,2023-08-29,3471,0,Desktop
20847,565,2022-10-14,3153,0,Desktop
20848,1529,2023-12-07,680,0,Mobile
20849,4154,2024-02-10,511,0,Desktop
20850,2265,2023-08-06,1770,0,Mobile
20851,2786,2024-01-30,3152,0,Tablet
20852,2867,2023-05-22,786,0,Desktop
20853,1881,2023-07-15,2213,0,Mobile
20854,2695,2023-07-15,576,0,Mobile
20855,2171,2023-10-28,548,0,Mobile
20856,3369,2023-07-27,1927,0,Mobile
20857,4944,2024-02-22,721,0,Mobile
20858,1542,2023-08-16,2305,0,Mobile
20859,3657,2024-01-30,3009,0,Desktop
20860,4483,2024-03-01,3225,0,Desktop
20861,3768,2023-02-07,2049,0,Desktop
20862,2534,2023-09-10,654,0,Desktop
20863,2811,2023-03-23,2441,0,Mobile
20864,4050,2023-08-27,1452,0,Desktop
20865,4418,2023-05-16,952,0,Desktop
20866,1180,2024-02-17,1882,0,Desktop
20867,4836,2024-02-14,3338,0,Desktop
20868,2064,2023-10-30,518,0,Mobile
20869,2352,2022-09-09,2514,0,Desktop
20870,4447,2024-02-06,3522,0,Mobile
20871,48,2023-08-13,1015,0,Mobile
20872,4344,2023-10-10,2318,0,Mobile
20873,160,2023-04-25,487,0,Mobile
20874,3015,2023-09-29,1347,0,Mobile
20875,1030,2024-01-19,306,0,Tablet
20876,3228,2024-02-02,1062,0,Mobile
20877,1002,2023-12-15,1003,0,Desktop
20878,3261,2023-12-26,3072,0,Mobile
20879,80,2024-02-26,3438,0,Mobile
20880,4640,2023-07-06,1625,0,Mobile
20881,4400,2023-09-28,979,0,Tablet
20882,698,2022-09-25,1170,0,Mobile
20883,3932,2022-12-31,3570,0,Mobile
20884,1144,2023-10-07,3104,0,Desktop
20885,2206,2023-09-09,980,0,Mobile
20886,2737,2022-12-23,1638,0,Mobile
20887,539,2023-12-11,2572,0,Mobile
20888,1739,2023-12-25,345,0,Mobile
20889,2872,2023-05-06,918,0,Mobile
20890,3881,2023-07-19,1696,0,Desktop
20891,2978,2023-02-24,1151,0,Mobile
20892,2452,2024-01-08,796,0,Desktop
20893,700,2023-08-24,1277,0,Mobile
20894,3283,2024-01-22,1301,0,Mobile
20895,2454,2024-03-01,2957,0,Desktop
20896,3340,2023-08-28,1140,0,Mobile
20897,1847,2023-11-09,3579,0,Desktop
20898,4916,2024-02-29,1784,0,Desktop
20899,2153,2023-05-17,2171,0,Desktop
20900,2345,2023-09-14,3225,0,Mobile
20901,4159,2023-09-17,2732,0,Mobile
20902,1264,2023-03-13,1244,0,Mobile
20903,2401,2024-02-21,592,0,Mobile
20904,1354,2024-02-24,2646,0,Mobile
20905,4884,2023-10-12,2651,0,Mobile
20906,790,2023-07-10,2907,0,Desktop
20907,263,2023-09-28,2148,0,Desktop
20908,2235,2023-05-11,66,0,Desktop
20909,39,2023-07-02,1951,0,Mobile
20910,3825,2022-10-29,2356,0,Desktop
20911,1236,2022-12-22,3395,0,Desktop
20912,885,2024-02-08,3100,0,Mobile
20913,3567,2023-02-05,3405,0,Mobile
20914,385,2023-02-25,1530,0,Desktop
20915,2301,2022-09-11,3592,0,Mobile
20916,4783,2023-10-31,31,0,Desktop
20917,1897,2023-12-13,2694,0,Desktop
20918,3732,2023-02-07,3041,0,Desktop
20919,3921,2022-08-07,1234,0,Desktop
20920,1423,2022-10-22,69,0,Desktop
20921,2693,2024-02-15,282,0,Desktop
20922,823,2024-01-02,2757,0,Desktop
20923,4737,2023-11-10,2852,0,Mobile
20924,1362,2023-11-19,3563,0,Mobile
20925,500,2023-07-24,2196,0,Mobile
20926,2984,2023-09-17,2435,0,Desktop
20927,2373,2023-09-04,1871,0,Mobile
20928,3052,2022-11-30,548,0,Desktop
20929,992,2022-09-24,93,0,Mobile
20930,3332,2023-08-08,2877,0,Desktop
20931,45,2022-09-26,1970,0,Mobile
20932,2476,2022-09-01,25,1,Mobile
20933,4446,2023-08-31,1833,0,Mobile
20934,1750,2023-08-06,1068,0,Mobile
20935,877,2022-11-04,1600,0,Desktop
20936,1267,2024-02-02,1269,0,Desktop
20937,1658,2023-11-12,116,0,Mobile
20938,1529,2023-12-10,2664,0,Desktop
20939,1486,2024-02-28,32,0,Mobile
20940,841,2024-02-17,1754,0,Mobile
20941,2054,2023-03-08,547,0,Desktop
20942,1935,2023-12-13,3161,0,Mobile
20943,4455,2024-01-10,2430,0,Desktop
20944,3065,2023-04-26,659,0,Mobile
20945,773,2023-07-02,242,0,Desktop
20946,1117,2024-01-29,284,0,Mobile
20947,3524,2024-01-07,180,0,Mobile
20948,1164,2024-02-26,2233,0,Mobile
20949,1088,2023-03-02,37,0,Mobile
20950,2426,2023-12-27,3181,0,Desktop
20951,696,2023-10-18,201,0,Mobile
20952,3286,2023-12-24,182,0,Mobile
20953,4592,2022-09-03,1548,0,Mobile
20954,215,2022-09-30,589,0,Mobile
20955,1534,2022-09-27,1078,0,Mobile
20956,3684,2023-02-19,3462,0,Mobile
20957,2836,2024-01-01,2083,0,Mobile
20958,4668,2023-07-15,2082,0,Mobile
20959,1853,2023-01-05,1986,0,Mobile
20960,1142,2023-04-01,1783,0,Mobile
20961,2716,2024-01-11,2404,0,Mobile
20962,3498,2023-11-29,3234,0,Mobile
20963,485,2023-07-01,3443,0,Desktop
20964,256,2023-07-01,1991,0,Mobile
20965,1077,2023-07-10,1601,0,Mobile
20966,1935,2023-12-17,712,0,Mobile
20967,1729,2024-01-17,345,0,Mobile
20968,4951,2023-11-15,1722,0,Mobile
20969,3934,2023-12-29,1975,0,Desktop
20970,253,2022-10-30,2287,0,Mobile
20971,4494,2023-11-25,3140,0,Desktop
20972,4415,2023-11-18,1004,0,Desktop
20973,1565,2023-08-31,2774,0,Desktop
20974,3759,2024-01-09,2333,0,Desktop
20975,777,2023-02-28,994,0,Mobile
20976,2869,2024-02-21,3538,0,Mobile
20977,2892,2023-01-14,1847,0,Desktop
20978,2453,2023-09-25,1555,0,Desktop
20979,3192,2023-12-30,1276,0,Desktop
20980,4024,2023-07-04,3048,0,Desktop
20981,3730,2022-09-28,1254,0,Desktop
20982,1858,2024-02-28,2717,0,Tablet
20983,4998,2023-10-13,382,0,Desktop
20984,3419,2023-06-23,2669,0,Desktop
20985,1381,2022-12-23,3169,0,Mobile
20986,2002,2024-02-25,1041,0,Mobile
20987,1193,2023-10-29,802,0,Desktop
20988,1855,2023-05-21,2938,0,Desktop
20989,3076,2023-10-05,1171,0,Tablet
20990,2374,2023-11-20,1769,0,Desktop
20991,4362,2023-09-28,2035,0,Mobile
20992,767,2023-04-05,778,0,Mobile
20993,3934,2022-08-22,2881,0,Mobile
20994,1674,2022-09-28,1061,0,Desktop
20995,530,2024-01-11,56,0,Mobile
20996,3167,2023-01-16,2397,0,Mobile
20997,3947,2022-09-25,2484,0,Mobile
20998,312,2023-09-24,3137,0,Mobile
20999,3907,2023-01-29,1500,0,Desktop
21000,1394,2023-03-08,970,0,Mobile
21001,444,2023-11-16,2049,0,Desktop
21002,673,2024-02-16,3050,0,Desktop
21003,2035,2023-12-01,1027,0,Mobile
21004,2117,2024-03-01,937,0,Desktop
21005,2236,2023-07-17,1904,0,Mobile
21006,4775,2024-02-28,3111,0,Mobile
21007,4656,2024-02-26,336,0,Desktop
21008,4807,2023-11-13,551,0,Mobile
21009,2142,2023-10-20,336,0,Tablet
21010,869,2023-10-21,325,0,Mobile
21011,4032,2023-01-17,1145,0,Desktop
21012,4028,2023-06-25,358,0,Mobile
21013,3189,2023-03-29,2990,0,Mobile
21014,4609,2023-03-18,1680,0,Desktop
21015,3563,2022-09-28,807,0,Mobile
21016,938,2022-06-17,3550,0,Mobile
21017,4242,2024-03-01,1052,0,Mobile
21018,3105,2024-02-20,980,0,Mobile
21019,3112,2023-12-03,557,0,Desktop
21020,1559,2023-07-21,3344,0,Desktop
21021,950,2023-10-19,2365,0,Mobile
21022,1676,2023-02-11,2442,0,Desktop
21023,311,2023-12-17,168,0,Tablet
21024,2846,2023-11-27,631,0,Mobile
21025,36,2022-05-16,2371,0,Desktop
21026,3163,2023-03-06,1249,0,Desktop
21027,669,2024-01-10,1717,0,Desktop
21028,2941,2023-10-16,2392,0,Desktop
21029,3457,2022-04-07,1799,0,Desktop
21030,4521,2024-03-01,2602,0,Mobile
21031,4672,2023-05-18,2849,0,Mobile
21032,4900,2024-01-23,3176,0,Mobile
21033,1404,2024-02-13,121,0,Mobile
21034,103,2023-09-24,2896,0,Mobile
21035,3765,2023-10-13,2992,0,Tablet
21036,1641,2023-10-25,1395,0,Mobile
21037,3064,2024-02-27,2416,0,Mobile
21038,2108,2023-06-22,139,0,Mobile
21039,2680,2024-02-28,677,0,Mobile
21040,2603,2023-01-31,2647,0,Mobile
21041,3455,2023-02-19,3270,0,Desktop
21042,3121,2024-01-07,147,0,Mobile
21043,3422,2023-12-10,601,0,Desktop
21044,4515,2024-02-26,2914,0,Desktop
21045,2923,2023-11-22,2532,0,Tablet
21046,591,2023-11-03,3267,0,Mobile
21047,2439,2023-11-03,267,0,Desktop
21048,2377,2023-01-16,1570,0,Mobile
21049,3108,2024-02-13,1429,0,Mobile
21050,3614,2023-05-21,2643,0,Desktop
21051,4956,2024-01-08,3032,0,Mobile
21052,2772,2023-10-22,892,0,Mobile
21053,1696,2024-02-06,2563,0,Mobile
21054,2207,2022-10-29,44,0,Mobile
21055,537,2023-08-27,3561,0,Desktop
21056,1281,2023-06-26,344,0,Tablet
21057,2473,2023-03-06,2847,0,Tablet
21058,1309,2023-07-05,2768,0,Desktop
21059,36,2023-09-04,1137,0,Desktop
21060,4112,2024-01-01,1189,0,Desktop
21061,2879,2023-03-20,1103,0,Desktop
21062,58,2023-06-12,236,0,Desktop
21063,3809,2023-11-18,1197,0,Mobile
21064,388,2023-01-28,3021,0,Desktop
21065,4039,2023-12-09,2859,0,Desktop
21066,4764,2023-07-22,2578,0,Mobile
21067,486,2023-10-23,1625,0,Mobile
21068,2416,2023-08-25,3362,0,Mobile
21069,2045,2023-01-05,1471,0,Mobile
21070,2548,2024-02-24,2438,0,Desktop
21071,4189,2024-01-30,1062,0,Mobile
21072,229,2023-06-07,2877,0,Mobile
21073,3809,2024-02-19,652,0,Desktop
21074,4973,2024-02-26,2058,0,Desktop
21075,2718,2023-11-30,1877,0,Mobile
21076,4224,2022-11-22,1653,0,Mobile
21077,2927,2022-11-25,612,0,Mobile
21078,4607,2023-12-13,924,0,Mobile
21079,2322,2024-01-07,2267,0,Desktop
21080,3682,2023-11-05,110,0,Mobile
21081,435,2022-05-20,222,0,Desktop
21082,1732,2023-07-24,1435,0,Desktop
21083,3575,2024-01-05,826,0,Mobile
21084,4950,2024-01-25,1702,0,Mobile
21085,4032,2023-10-23,303,0,Tablet
21086,1122,2023-12-13,2119,0,Tablet
21087,4437,2023-02-26,1122,0,Mobile
21088,1041,2023-12-30,955,0,Desktop
21089,3441,2023-03-18,704,0,Desktop
21090,3549,2024-02-26,104,0,Desktop
21091,4192,2023-09-19,1975,0,Mobile
21092,4055,2024-01-13,2009,0,Mobile
21093,3061,2024-02-12,3222,0,Desktop
21094,3368,2024-02-23,1000,0,Tablet
21095,1428,2024-02-05,2747,0,Mobile
21096,1888,2023-06-27,1940,0,Mobile
21097,3489,2022-12-26,206,0,Tablet
21098,3342,2024-01-31,640,0,Mobile
21099,2703,2024-03-01,2456,0,Desktop
21100,2650,2024-01-21,643,0,Mobile
21101,4175,2022-10-30,3142,0,Mobile
21102,654,2023-09-15,2909,0,Mobile
21103,3198,2023-11-07,3535,0,Mobile
21104,4093,2022-07-27,1323,0,Mobile
21105,1634,2024-01-16,86,0,Desktop
21106,3593,2023-05-10,2358,0,Mobile
21107,3686,2023-12-30,1889,0,Mobile
21108,3138,2023-12-30,3474,0,Mobile
21109,278,2023-04-26,706,0,Mobile
21110,778,2022-12-18,1915,0,Mobile
21111,3438,2024-02-27,298,0,Tablet
21112,2656,2023-03-28,2307,0,Mobile
21113,4739,2023-09-23,1540,0,Desktop
21114,2018,2023-09-29,2587,0,Mobile
21115,693,2024-02-18,2475,0,Desktop
21116,496,2024-01-07,1182,0,Mobile
21117,3500,2024-01-26,3245,0,Desktop
21118,3751,2024-02-01,1176,0,Mobile
21119,3728,2023-10-07,1184,0,Desktop
21120,1331,2023-09-26,3233,0,Desktop
21121,360,2023-10-21,168,0,Mobile
21122,4588,2024-01-12,724,0,Mobile
21123,1934,2024-01-05,2380,0,Desktop
21124,1432,2023-05-26,2499,0,Desktop
21125,3518,2023-09-13,2931,0,Desktop
21126,3793,2022-08-29,3237,0,Mobile
21127,3249,2023-02-17,3461,0,Mobile
21128,2269,2023-07-26,2474,0,Mobile
21129,4515,2024-02-11,532,0,Mobile
21130,4829,2022-12-15,1909,0,Tablet
21131,4453,2023-10-29,2928,0,Mobile
21132,4763,2023-06-09,2763,0,Mobile
21133,4212,2024-01-30,2367,0,Mobile
21134,1604,2023-05-18,2606,0,Mobile
21135,2827,2022-09-02,711,0,Mobile
21136,3620,2024-02-09,2532,0,Desktop
21137,836,2024-01-07,3034,0,Tablet
21138,762,2023-11-20,317,0,Mobile
21139,316,2023-10-06,2072,0,Desktop
21140,997,2023-05-01,104,0,Desktop
21141,1651,2024-03-01,1449,0,Mobile
21142,1391,2023-08-01,2115,0,Mobile
21143,984,2023-08-29,1824,0,Desktop
21144,519,2022-11-19,1526,0,Desktop
21145,1792,2024-01-23,2060,0,Desktop
21146,1668,2023-08-14,3116,0,Desktop
21147,4449,2024-01-13,2763,0,Mobile
21148,4982,2023-01-14,457,0,Mobile
21149,3169,2024-02-26,2437,0,Mobile
21150,4241,2022-07-12,2083,0,Mobile
21151,2437,2023-10-05,1678,0,Mobile
21152,4722,2024-02-24,1853,0,Mobile
21153,2037,2022-12-20,1263,0,Tablet
21154,597,2024-02-16,2105,0,Mobile
21155,4026,2024-01-11,356,0,Mobile
21156,1287,2022-12-08,854,0,Mobile
21157,3557,2023-12-12,458,0,Desktop
21158,4446,2024-02-07,2814,0,Mobile
21159,2213,2024-01-21,329,0,Mobile
21160,4684,2023-11-29,2167,0,Mobile
21161,4224,2023-03-05,2198,0,Mobile
21162,4412,2023-07-19,3100,0,Mobile
21163,1321,2024-02-11,1608,0,Mobile
21164,3646,2024-02-02,2588,0,Mobile
21165,2879,2023-09-02,282,0,Desktop
21166,1835,2023-11-14,679,0,Mobile
21167,3843,2022-12-02,335,0,Mobile
21168,1048,2023-10-17,363,0,Mobile
21169,7,2023-11-09,3439,0,Mobile
21170,3327,2023-10-21,396,0,Desktop
21171,1150,2023-11-20,2921,0,Mobile
21172,966,2024-02-19,1594,0,Mobile
21173,2350,2023-08-22,361,0,Desktop
21174,4472,2023-05-13,2864,0,Mobile
21175,609,2023-02-09,3125,0,Mobile
21176,4905,2023-11-26,3480,0,Mobile
21177,4076,2024-02-18,3401,0,Desktop
21178,977,2023-04-02,2497,0,Desktop
21179,3661,2023-07-23,3320,0,Mobile
21180,4321,2023-08-31,1194,0,Mobile
21181,437,2024-03-01,2941,0,Desktop
21182,3853,2024-02-28,1225,0,Mobile
21183,4005,2022-07-28,526,0,Mobile
21184,4295,2023-08-09,887,0,Desktop
21185,4941,2024-02-28,2053,0,Desktop
21186,4352,2023-09-12,1982,0,Mobile
21187,4965,2023-09-05,3214,0,Mobile
21188,2249,2023-08-17,3394,0,Mobile
21189,2538,2023-11-24,2626,0,Tablet
21190,1735,2023-06-08,3049,0,Mobile
21191,2757,2023-05-05,840,0,Desktop
21192,3008,2023-09-12,1000,0,Tablet
21193,824,2023-07-21,2729,0,Desktop
21194,4190,2023-11-17,791,0,Mobile
21195,2802,2024-02-16,1718,0,Desktop
21196,1587,2022-10-12,2190,0,Mobile
21197,2388,2024-02-29,325,0,Mobile
21198,1875,2023-10-09,870,0,Mobile
21199,3729,2023-12-25,3167,0,Mobile
21200,978,2023-07-29,1921,0,Mobile
21201,1607,2023-07-17,1292,0,Desktop
21202,3988,2023-12-17,3393,0,Mobile
21203,4206,2023-06-20,2336,0,Mobile
21204,3863,2022-10-28,492,0,Mobile
21205,1907,2023-07-22,3327,0,Desktop
21206,1549,2023-10-14,1678,0,Desktop
21207,1375,2024-03-01,2320,0,Mobile
21208,4193,2023-12-30,1823,0,Desktop
